"tp_med","ttc","metal"
3.88,2.18752466337219,"Arsenic"
3.89,2.18311180010508,"Arsenic"
3.9,2.17866006357066,"Arsenic"
3.91,2.17417034671441,"Arsenic"
3.92,2.16964325245537,"Arsenic"
3.93,2.16507931120602,"Arsenic"
3.94,2.16047905337884,"Arsenic"
3.95,2.15584300938628,"Arsenic"
3.96,2.15117170964083,"Arsenic"
3.97,2.14646568455496,"Arsenic"
3.98,2.14172546454112,"Arsenic"
3.99,2.13695158001181,"Arsenic"
4,2.13214456137947,"Arsenic"
4.01,2.12730493905659,"Arsenic"
4.02,2.12243324345564,"Arsenic"
4.03,2.11753000498909,"Arsenic"
4.04,2.1125957540694,"Arsenic"
4.05,2.10763102110905,"Arsenic"
4.06,2.1026363365205,"Arsenic"
4.07,2.09761223071624,"Arsenic"
4.08,2.09255923410872,"Arsenic"
4.09,2.08747787711042,"Arsenic"
4.1,2.08236869013382,"Arsenic"
4.11,2.07723220359137,"Arsenic"
4.12,2.07206894789556,"Arsenic"
4.13,2.06687945345884,"Arsenic"
4.14,2.0616642506937,"Arsenic"
4.15,2.05642387001261,"Arsenic"
4.16,2.05115884182802,"Arsenic"
4.17,2.04586969655242,"Arsenic"
4.18,2.04055696459827,"Arsenic"
4.19,2.03522117637805,"Arsenic"
4.2,2.02986286230422,"Arsenic"
4.21,2.02448255278926,"Arsenic"
4.22,2.01908077824564,"Arsenic"
4.23,2.01365806908582,"Arsenic"
4.24,2.00821495572228,"Arsenic"
4.25,2.00275196856748,"Arsenic"
4.26,1.99726963803391,"Arsenic"
4.27,1.99176849453402,"Arsenic"
4.28,1.9862490684803,"Arsenic"
4.29,1.9807118902852,"Arsenic"
4.3,1.97515749036121,"Arsenic"
4.31,1.96958649821973,"Arsenic"
4.32,1.96399993976796,"Arsenic"
4.33,1.95839894001204,"Arsenic"
4.34,1.9527846239581,"Arsenic"
4.35,1.9471581166123,"Arsenic"
4.36,1.94152054298076,"Arsenic"
4.37,1.93587302806963,"Arsenic"
4.38,1.93021669688504,"Arsenic"
4.39,1.92455267443314,"Arsenic"
4.4,1.91888208572006,"Arsenic"
4.41,1.91320595908071,"Arsenic"
4.42,1.90752493616506,"Arsenic"
4.43,1.90183956195184,"Arsenic"
4.44,1.89615038141978,"Arsenic"
4.45,1.89045793954763,"Arsenic"
4.46,1.88476278131412,"Arsenic"
4.47,1.87906545169797,"Arsenic"
4.48,1.87336649567794,"Arsenic"
4.49,1.86766645823275,"Arsenic"
4.5,1.86196588434113,"Arsenic"
4.51,1.85626522388589,"Arsenic"
4.52,1.85056456343064,"Arsenic"
4.53,1.84486390297539,"Arsenic"
4.54,1.83916324252014,"Arsenic"
4.55,1.8334625820649,"Arsenic"
4.56,1.82776192160965,"Arsenic"
4.57,1.8220612611544,"Arsenic"
4.58,1.81636060069915,"Arsenic"
4.59,1.8106599402439,"Arsenic"
4.6,1.80495927978866,"Arsenic"
4.61,1.79925861933341,"Arsenic"
4.62,1.79355795887816,"Arsenic"
4.63,1.78785729842291,"Arsenic"
4.64,1.78215663796767,"Arsenic"
4.65,1.77645597751242,"Arsenic"
4.66,1.77075531705717,"Arsenic"
4.67,1.76505465660192,"Arsenic"
4.68,1.75935399614667,"Arsenic"
4.69,1.75365333569143,"Arsenic"
4.7,1.74795267523618,"Arsenic"
4.71,1.74225201478093,"Arsenic"
4.72,1.73655135432568,"Arsenic"
4.73,1.73085069387044,"Arsenic"
4.74,1.72515003341519,"Arsenic"
4.75,1.71944937295994,"Arsenic"
4.76,1.71374871250469,"Arsenic"
4.77,1.70804805204944,"Arsenic"
4.78,1.7023473915942,"Arsenic"
4.79,1.69664673113895,"Arsenic"
4.8,1.6909460706837,"Arsenic"
4.81,1.68524541022845,"Arsenic"
4.82,1.67954474977321,"Arsenic"
4.83,1.67384408931796,"Arsenic"
4.84,1.66814342886271,"Arsenic"
4.85,1.66244276840746,"Arsenic"
4.86,1.65674210795221,"Arsenic"
4.87,1.65104144749697,"Arsenic"
4.88,1.64534078704172,"Arsenic"
4.89,1.63964012658647,"Arsenic"
4.9,1.63393946613122,"Arsenic"
4.91,1.62823880567598,"Arsenic"
4.92,1.62253814522073,"Arsenic"
4.93,1.61683748476548,"Arsenic"
4.94,1.61113682431023,"Arsenic"
4.95,1.60543616385498,"Arsenic"
4.96,1.59973550339974,"Arsenic"
4.97,1.59403484294449,"Arsenic"
4.98,1.58833418248924,"Arsenic"
4.99,1.58263352203399,"Arsenic"
5,1.57693286157875,"Arsenic"
